survey_id,collector_id,respondent_id,date_created,date_modified,response_status,ip_address,"Please write in your 3 initials. If you do not have a middle initial, please write X.<br>(This is used to link the diagnostic and follow-up surveys, but is kept confidential.)<br><br>","Please write in your four-digit birthday (MMDD).<br>(This is used to link the diagnostic and follow-up surveys, but is kept confidential.)","Your site (district, parish, network, or school) <br><br>","Your site (district, parish, network, or school) <br><br> - Other (please specify)","Which subject area do you teach/ lead? If you teach/support both, please select the one where you expect to work with Teaching Lab this year. <br><br>","What grade(s) do you teach, support, and/or lead? You can select more than one. - K","What grade(s) do you teach, support, and/or lead? You can select more than one. - 1","What grade(s) do you teach, support, and/or lead? You can select more than one. - 2","What grade(s) do you teach, support, and/or lead? You can select more than one. - 3","What grade(s) do you teach, support, and/or lead? You can select more than one. - 4","What grade(s) do you teach, support, and/or lead? You can select more than one. - 5","What grade(s) do you teach, support, and/or lead? You can select more than one. - 6","What grade(s) do you teach, support, and/or lead? You can select more than one. - 7","What grade(s) do you teach, support, and/or lead? You can select more than one. - 8","What grade(s) do you teach, support, and/or lead? You can select more than one. - 9","What grade(s) do you teach, support, and/or lead? You can select more than one. - 10","What grade(s) do you teach, support, and/or lead? You can select more than one. - 11","What grade(s) do you teach, support, and/or lead? You can select more than one. - 12","What grade(s) do you teach, support, and/or lead? You can select more than one. - I am not a teacher or instructional coach.",Approximately how many years of teaching experience do you have?,Gender: How do you identify?,Gender: How do you identify? - I prefer to self-describe:,How do you describe your race? You may check more than one box. - Asian,How do you describe your race? You may check more than one box. - Black or African American,How do you describe your race? You may check more than one box. - Native American Indian or Alaska Native,How do you describe your race? You may check more than one box. - Native Hawaiian or Other Pacific Islander,How do you describe your race? You may check more than one box. - White,How do you describe your race? You may check more than one box. - I prefer not to say,How do you describe your race? You may check more than one box. - I prefer to self-describe:,How do you describe your ethnicity?,Have you participated in professional learning with Teaching Lab before? <br><br> ,Which of the following best describes your primary role? <br><br>,Are you a Lab Leader?,To what extent do you agree or disagree with the following statements? - I am color blind when it comes to my teaching - I don’t think of my students in terms of their race or ethnicity.,"To what extent do you agree or disagree with the following statements? - The gap in the achievement among students of different races is about poverty, not race.",To what extent do you agree or disagree with the following statements? - I think about my own background and experiences and how those affect my instruction.,To what extent do you agree or disagree with the following statements? - I try to keep in mind the limits of my students’ ability and give them assignments that I know they can do so that they do not become discouraged.,"To what extent do you agree or disagree with the following statements? - Before students are asked to engage in complex learning tasks, they need to have a solid grasp of basic skills.",To what extent do you agree or disagree with the following statements? - It is not fair to ask students who are struggling with English to take on challenging academic assignments.,To what extent do you agree or disagree with the following statements? - Teachers should provide all students the opportunity to work with grade-level texts and tasks.,To what extent do you agree or disagree with the following statements? - I take time to learn about the cultures represented by students in my classroom.,"To what extent do you agree or disagree with the following statements? - I communicate with parents of my students in positive ways, not just when there is a problem.",To what extent do you agree or disagree with the following statements? - I know my students and build positive working relationships with them.,To what extent do you agree or disagree with the following statements? - Creating a sense of community in my classroom is key to student success.,Please rate your confidence on the following items. <br>I am able to... - Adapt instruction to meet the needs of my students,"Please rate your confidence on the following items. <br>I am able to... - Identify ways that the school culture (e.g., values, norms, and practices) is different from my students’ home culture",Please rate your confidence on the following items. <br>I am able to... - Use my students’ prior knowledge to help them make sense of new information,Please rate your confidence on the following items. <br>I am able to... - Revise instructional material to include a better representation of cultural groups,Please rate your confidence on the following items. <br>I am able to... - Teach the curriculum to students with unfinished learning,Please rate your confidence on the following items. <br>I am able to... - Teach the curriculum to students who are from historically marginalized groups,To what extent do you agree or disagree with the following statements? - I trust my fellow teachers in the school.,To what extent do you agree or disagree with the following statements? - I feel connected to my fellow teachers in the school.,To what extent do you agree or disagree with the following statements? - I have influence over the professional learning that I receive through my school or district.,To what extent do you agree or disagree with the following statements? - I am confident that I am implementing the curriculum in a way that maximizes positive impact for student learning. <br />Note: We are referring to the curriculum that Teaching Lab will provide support on only.,To what extent do you agree or disagree with the following statements? - Teachers should be color blind when it comes to their teaching - they shouldn't think of students in terms of their race or ethnicity.,"To what extent do you agree or disagree with the following statements? - The gap in the achievement among students of different races is about poverty, not race._2",To what extent do you agree or disagree with the following statements? - I think about my own background and experiences and how those affect my instructional leadership.,To what extent do you agree or disagree with the following statements? - Teachers should try to keep in mind the limits of students’ ability and give them assignments that they know they can do so that they do not become discouraged.,"To what extent do you agree or disagree with the following statements? - Before students are asked to engage in complex learning tasks, they need to have a solid grasp of basic skills._2",To what extent do you agree or disagree with the following statements? - It is not fair to ask students who are struggling with English to take on challenging academic assignments._2,To what extent do you agree or disagree with the following statements? - Teachers should provide all students the opportunity to work with grade-level texts and tasks._2,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Adapt instruction to meet the needs of their students,"Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Identify ways that the school culture (e.g., values, norms, and practices) is different from their students’ home culture",Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Use their students’ prior knowledge to help them make sense of new information,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Revise instructional material to include a better representation of cultural groups,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Teach the curriculum to students with unfinished learning,Please rate the extent to which you believe you can support teachers in the following areas.<br>I believe I can directly or indirectly support teachers to... - Teach the curriculum to students who are from historically marginalized groups,How often does your observation of teacher practice focus on the following? - Whether the lesson is focused on a high-quality text or task.,How often does your observation of teacher practice focus on the following? - Whether the questions and tasks address the analytical thinking required by the grade-level standards.,How often does your observation of teacher practice focus on the following? - Whether all students have opportunities to engage in the work of the lesson.,"If you have questions or comments about this diagnostic, your partnership with Teaching Lab, or Teaching Lab professional learning so far, please let us know. <br><br>",teacher_code
306944493,405232572,12870848230,2021-08-05T17:13:50Z,2021-08-05T17:21:10Z,completed,165.155.140.81,MDL,0411,"North Bronx School of Empowerment, NY",I actually work with the Bronx BCO supporting D11 Schools,ELA/Literacy,K,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,14,Woman,NA,NA,NA,NA,NA,White,NA,NA,I prefer not to say,Yes,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2- Disagree,2- Disagree,4- Agree,1- Strongly disagree,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,8,7,7,7,7,6,5- Almost always,5- Almost always,5- Almost always,NA,MDL0411
306944493,405232572,12870848159,2021-08-05T17:13:50Z,2021-08-05T17:17:32Z,completed,69.121.114.203,KBR,1222,"NYC District 11 - PS 111, NY",NA,ELA/Literacy,K,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Not Hispanic or Latino,No,Teacher,Yes,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,1- Strongly disagree,5- Strongly agree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,6,9,8,7,6,9,2- Disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KBR1222
306944493,405232572,12870847765,2021-08-05T17:13:36Z,2021-08-05T17:29:07Z,completed,75.130.223.8,GEM,0426,"NYC District 11 - PS 96, NY",NA,ELA/Literacy,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,I'm not sure,3- Neither agree nor disagree,3- Neither agree nor disagree,5- Strongly agree,5- Strongly agree,4- Agree,4- Agree,5- Strongly agree,NA,NA,NA,NA,8,7,8,8,7,7,4- Agree,4- Agree,5- Strongly agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GEM0426
306944493,405232572,12870843555,2021-08-05T17:11:59Z,2021-08-05T17:18:22Z,completed,165.155.137.50,MEP,0816,"NYC District 11 - IS 468, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,12,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Not Hispanic or Latino,No,Teacher,No,1- Strongly disagree,2- Disagree,4- Agree,2- Disagree,2- Disagree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,7,8,7,7,7,8,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MEP0816
306944493,405232572,12870842780,2021-08-05T17:10:52Z,2021-08-05T17:15:21Z,completed,70.18.10.169,CJK,0305,"NYC District 11 - MS 144, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,2- Disagree,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,7,5,7,5,5,5,4- Agree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CJK0305
306944493,405232572,12870841768,2021-08-05T17:11:16Z,2021-08-05T17:14:47Z,completed,68.129.60.127,TCG,0121,"NYC District 11 - MS 144, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,2,Man,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,2- Disagree,4- Agree,2- Disagree,4- Agree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,7,6,7,7,6,7,4- Agree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCG0121
306944493,405232572,12870841142,2021-08-05T17:10:55Z,2021-08-05T17:15:35Z,completed,67.243.150.10,ACB,0711,"NYC District 11 - PS 483, NY",NA,ELA/Literacy,NA,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Hispanic or Latino,No,Teacher,I'm not sure,1- Strongly disagree,2- Disagree,4- Agree,4- Agree,3- Neither agree nor disagree,2- Disagree,4- Agree,NA,NA,NA,NA,5,6,6,5,2,5,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACB0711
306944493,405232572,12870841067,2021-08-05T17:11:00Z,2021-08-05T17:16:36Z,completed,69.127.105.158,KXC,0105,"NYC District 11 - PS 111, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,21,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Hispanic or Latino,No,Teacher,I'm not sure,3- Neither agree nor disagree,2- Disagree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,4- Agree,NA,NA,NA,NA,6,6,6,6,7,7,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KXC0105
306944493,405232572,12870841055,2021-08-05T17:10:46Z,2021-08-05T17:17:36Z,completed,68.132.198.65,MAD,0308,"NYC District 11 - MS 127, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,16,Man,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,2- Disagree,5- Strongly agree,2- Disagree,2- Disagree,2- Disagree,5- Strongly agree,8,5,7,9,6,7,5- Almost always,5- Almost always,5- Almost always,NA,MAD0308
306944493,405232572,12870840968,2021-08-05T17:10:45Z,2021-08-05T17:17:51Z,completed,108.21.97.25,eam,1011,"NYC District 11 - PS 175, NY",NA,ELA/Literacy,K,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,I prefer not to say,No,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3- Neither agree nor disagree,3- Neither agree nor disagree,5- Strongly agree,2- Disagree,4- Agree,3- Neither agree nor disagree,4- Agree,10-Very much,9,10-Very much,9,9,9,5- Almost always,5- Almost always,5- Almost always,NA,eam1011
306944493,405232572,12870840838,2021-08-05T17:10:45Z,2021-08-05T17:15:09Z,completed,74.101.38.123,MMV,0121,"NYC District 11 - IS 326, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,20,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,Hispanic or Latino,Yes,"Coach, Leader, Administrator, or System Level Leader",I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,2- Disagree,5- Strongly agree,1- Strongly disagree,2- Disagree,1- Strongly disagree,5- Strongly agree,9,9,9,9,9,9,5- Almost always,5- Almost always,5- Almost always,NA,MMV0121
306944493,405232572,12870840621,2021-08-05T17:10:48Z,2021-08-05T17:16:42Z,completed,24.45.40.60,AJH,1027,"NYC District 11 - PS 111, NY",NA,ELA/Literacy,K,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,19,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,1- Strongly disagree,3- Neither agree nor disagree,1- Strongly disagree,5- Strongly agree,7,5,5,5,5,10-Very much,3- Sometimes,3- Sometimes,3- Sometimes,NA,AJH1027
306944493,405232572,12870840618,2021-08-05T17:10:51Z,2021-08-05T17:15:20Z,completed,69.122.183.191,JNP,0723,"NYC District 11 - PS 498, NY",NA,ELA/Literacy,K,1,2,3,4,5,6,7,8,NA,NA,NA,NA,NA,5,Man,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,Yes,Teacher,No,2- Disagree,2- Disagree,5- Strongly agree,4- Agree,3- Neither agree nor disagree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,8,9,10-Extremely confident,8,7,8,5- Strongly agree,5- Strongly agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JNP0723
306944493,405232572,12870840570,2021-08-05T17:10:51Z,2021-08-05T17:18:27Z,completed,68.129.130.86,JMM,0806,"NYC District 11 - PS 483, NY",NA,ELA/Literacy,K,1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,16,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,Yes,Teacher,No,2- Disagree,2- Disagree,4- Agree,3- Neither agree nor disagree,2- Disagree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,8,7,8,8,7,8,5- Strongly agree,5- Strongly agree,5- Strongly agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JMM0806
306944493,405232572,12870840541,2021-08-05T17:10:44Z,2021-08-05T17:17:41Z,completed,108.41.53.226,KKA,0904,"NYC District 11 - MS 180, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,11,Woman,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,No,Teacher,I'm not sure,4- Agree,5- Strongly agree,5- Strongly agree,1- Strongly disagree,5- Strongly agree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,10-Extremely confident,7,10-Extremely confident,10-Extremely confident,7,9,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KKA0904
306944493,405232572,12870840436,2021-08-05T17:10:47Z,2021-08-05T17:14:41Z,completed,24.146.135.89,BMG,0405,"NYC District 11 - MS 180, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,9,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,Yes,Teacher,I'm not sure,3- Neither agree nor disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,9,9,9,9,9,8,4- Agree,4- Agree,5- Strongly agree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BMG0405
306944493,405232572,12870840420,2021-08-05T17:10:46Z,2021-08-05T17:16:00Z,completed,24.186.140.183,SJW,0220,"NYC District 11 - PS 153, NY",NYC District 11 PS 78,ELA/Literacy,NA,NA,NA,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,21,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Not Hispanic or Latino,Yes,Teacher,No,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SJW0220
306944493,405232572,12870840359,2021-08-05T17:10:44Z,2021-08-05T17:21:55Z,completed,100.37.171.136,TAM,0508,"NYC District 11 - PS 111, NY",NA,ELA/Literacy,NA,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,1- Strongly disagree,4- Agree,4- Agree,2- Disagree,2- Disagree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,8,6,8,8,7,8,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TAM0508
306944493,405232572,12870840334,2021-08-05T17:10:46Z,2021-08-05T17:15:48Z,completed,165.155.137.35,KMH,0513,"NYC District 11 - IS 468, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,10,Woman,NA,NA,NA,NA,NA,NA,NA,Brown American,I prefer not to say,Yes,Teacher,No,1- Strongly disagree,1- Strongly disagree,1- Strongly disagree,1- Strongly disagree,4- Agree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,5,9,5,1,5,8,1- Strongly disagree,1- Strongly disagree,4- Agree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KMH0513
306944493,405232572,12870840290,2021-08-05T17:10:46Z,2021-08-05T17:14:51Z,partial,66.65.41.176,VRB,0904,"NYC District 11 - IS 326, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,10,Woman,NA,NA,NA,NA,NA,White,NA,NA,I prefer not to say,Yes,Teacher,I'm not sure,1- Strongly disagree,1- Strongly disagree,4- Agree,2- Disagree,2- Disagree,1- Strongly disagree,5- Strongly agree,NA,NA,NA,NA,8,8,8,9,9,9,4- Agree,4- Agree,4- Agree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VRB0904
306944493,405232572,12870840214,2021-08-05T17:10:45Z,2021-08-05T17:13:16Z,completed,72.89.42.203,EDB,0425,"NYC District 11 - PS 498, NY",NA,ELA/Literacy,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,20,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,I prefer not to say,Yes,Teacher,I'm not sure,2- Disagree,2- Disagree,5- Strongly agree,5- Strongly agree,4- Agree,2- Disagree,5- Strongly agree,NA,NA,NA,NA,9,9,9,9,9,9,5- Strongly agree,5- Strongly agree,5- Strongly agree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EDB0425
306944493,405232572,12870829059,2021-08-05T17:06:13Z,2021-08-05T17:10:25Z,completed,108.29.18.4,NXC,0516,"NYC District 11 - PS 96, NY",NA,ELA/Literacy,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,5- Strongly agree,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,8,8,8,8,8,8,4- Agree,4- Agree,4- Agree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NXC0516
306944493,405232572,12870828507,2021-08-05T17:06:11Z,2021-08-05T17:11:03Z,completed,107.72.178.214,Lat,0922,"NYC District 11 - PS 76, NY",NA,ELA/Literacy,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Woman,NA,NA,Black or African American,NA,NA,NA,NA,NA,Not Hispanic or Latino,Yes,Teacher,No,2- Disagree,2- Disagree,4- Agree,4- Agree,4- Agree,2- Disagree,4- Agree,NA,NA,NA,NA,8,8,8,8,8,8,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lat0922
306944493,405232572,12870824485,2021-08-05T17:04:41Z,2021-08-05T17:09:48Z,partial,47.18.144.17,BAW,0127,"NYC District 11 - MS 127, NY",NYC-District 11 PS/MS 194,ELA/Literacy,K,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,4- Agree,4- Agree,4- Agree,4- Agree,5- Strongly agree,5- Strongly agree,4- Agree,NA,NA,NA,NA,7,7,8,6,5,6,4- Agree,4- Agree,2- Disagree,4- Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAW0127
306944493,405232572,12870824201,2021-08-05T17:04:30Z,2021-08-05T17:17:26Z,completed,72.80.162.125,gad,0314,"NYC District 11 - PS 76, NY",NA,ELA/Literacy,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,Yes,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,5- Strongly agree,3- Neither agree nor disagree,5- Strongly agree,NA,NA,NA,NA,7,7,7,7,7,7,4- Agree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gad0314
306944493,405232572,12870823892,2021-08-05T17:03:27Z,2021-08-05T17:15:02Z,completed,104.148.207.143,JLH,0729,"NYC District 11 - PS 96, NY",NA,ELA/Literacy,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,Teacher,No,2- Disagree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,5- Strongly agree,3- Neither agree nor disagree,5- Strongly agree,NA,NA,NA,NA,3,4,4,4,3,3,4- Agree,4- Agree,3- Neither agree nor disagree,2- Disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JLH0729
306944493,405232572,12870823335,2021-08-05T17:04:06Z,2021-08-05T17:10:27Z,completed,24.184.142.38,SXC,0915,"NYC District 11 - PS 16, NY",NA,ELA/Literacy,K,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,Woman,NA,NA,NA,NA,NA,NA,I prefer not to say,NA,I prefer not to say,No,Teacher,No,1- Strongly disagree,1- Strongly disagree,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,10-Extremely confident,10-Extremely confident,10-Extremely confident,10-Extremely confident,5,5,3- Neither agree nor disagree,4- Agree,4- Agree,5- Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SXC0915
306944493,405232572,12870822747,2021-08-05T17:03:37Z,2021-08-05T17:08:11Z,completed,72.89.241.98,ALC,0919,"NYC District 11 - PS 76, NY",NA,ELA/Literacy,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,No,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2- Disagree,2- Disagree,4- Agree,3- Neither agree nor disagree,3- Neither agree nor disagree,2- Disagree,4- Agree,8,8,8,8,8,8,4- Very often,4- Very often,5- Almost always,NA,ALC0919
306944493,405232572,12870821936,2021-08-05T17:03:45Z,2021-08-05T17:09:09Z,completed,162.84.151.147,AXR,1107,"NYC District 11 - PS 96, NY",NA,ELA/Literacy,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,Woman,NA,NA,NA,NA,NA,White,NA,NA,Hispanic or Latino,Yes,Teacher,No,3- Neither agree nor disagree,3- Neither agree nor disagree,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,4- Agree,NA,NA,NA,NA,7,7,8,8,7,7,4- Agree,4- Agree,4- Agree,3- Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AXR1107
306944493,405232572,12870821633,2021-08-05T17:03:32Z,2021-08-05T17:08:39Z,completed,173.2.5.204,clp,1130,"NYC District 11 - PS 76, NY",NA,ELA/Literacy,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,Woman,NA,NA,NA,NA,NA,White,NA,NA,Not Hispanic or Latino,Yes,"Coach, Leader, Administrator, or System Level Leader",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,1- Strongly disagree,1- Strongly disagree,1- Strongly disagree,5- Strongly agree,8,8,8,8,8,8,5- Almost always,5- Almost always,5- Almost always,NA,clp1130
